4314,2012,12,150,4123,3
4315,2012,12,155.5,4124,2
4316,2012,12,242,4125,3
4317,2012,12,131.5,4126,1
4318,2012,12,30,4127,3
4319,2012,12,65.5,4128,3
4320,2012,12,140,4129,1
4321,2012,12,578,4130,3
4322,2012,12,65.5,4131,1
4323,2012,12,135.5,4132,3
4324,2012,12,540.5,4133,3
4325,2012,12,183.5,4134,3
4326,2012,12,395.5,4135,3
4327,2012,12,273.5,4136,1
4328,2012,12,230.5,4137,1
4329,2012,12,50,4138,3
4330,2012,12,533.5,4139,1
4331,2012,12,309,4140,3
4332,2012,12,330,4141,3
4333,2012,12,1261.5,4142,3
4334,2012,12,325.5,4143,2
4335,2012,12,133.5,4144,2
4336,2012,12,171.5,4145,3
4337,2012,12,226.5,4146,3
4338,2012,12,418,4147,3
4339,2012,12,336.5,4148,3
4340,2012,12,65.5,4149,3
4341,2012,12,720.5,4150,2
4342,2012,12,230,4151,1
4343,2012,12,258,4152,2
4344,2012,12,378.5,4153,3
4345,2012,12,65.5,4154,3
4346,2012,12,195,4155,3
4347,2012,12,65,4156,3
4348,2012,12,100,4157,3
4349,2012,12,100,4158,3
4350,2012,12,385,4159,3
4351,2012,12,289.5,4160,3
4352,2012,12,441.5,4161,3
4353,2012,12,30,4162,2
4354,2012,12,185.5,4163,3
4355,2012,12,528,4164,2
4356,2012,12,510.5,4165,3
4357,2012,12,451,4166,2
4358,2012,12,30,4167,2
4359,2012,12,326.5,4168,3
4360,2012,12,389,4169,1
4361,2012,12,643,4170,3
4362,2012,12,107,4171,3
4363,2012,12,225.5,4172,1
4364,2012,12,525.5,4173,3
4365,2012,12,152.5,4174,3
4366,2012,12,260,4175,3
4367,2012,12,658.5,4176,3
4368,2012,12,65.5,4177,3
4369,2012,12,375,4178,3
4370,2012,12,81.5,4179,3
4371,2012,12,1001.5,4180,3
4372,2012,12,90,4181,1
4373,2012,12,284.5,4182,3
4374,2012,12,65.5,4183,2
4375,2012,12,290.5,4184,3
4376,2012,12,232.5,4185,2
4377,2012,12,185.5,4186,3
4378,2012,12,757.5,4187,2
4379,2012,12,133.5,4188,3
4380,2012,12,173.5,4189,3
4381,2012,12,221,4190,2
4382,2012,12,256.5,4191,1
4383,2012,12,466,4192,3
4384,2012,12,222,4193,1
4385,2012,12,107,4194,3
4386,2012,12,225.5,4195,3
4387,2012,12,71.5,4196,3
4388,2012,12,41.5,4197,2
4389,2012,12,391,4198,1
4390,2012,12,441,4199,2
4391,2012,12,100,4200,3
4392,2012,12,915.5,4201,2
4393,2012,12,979.5,4202,1
4394,2012,12,41.5,4203,3
4395,2012,12,65.5,4204,3
4396,2012,12,179,4205,1
4397,2012,12,250,4206,3
4398,2012,12,374.5,4207,1
4399,2012,12,95.5,4208,3
4400,2012,12,283.5,4209,3
4401,2012,12,478.5,4210,3
4402,2012,12,65.5,4211,3
4403,2012,12,639.5,4212,3
4404,2012,12,155,4213,3
4405,2012,12,498.5,4214,3
4406,2012,12,368,4215,2
4407,2012,12,586.5,4216,1
4408,2012,12,382,4217,2
4409,2012,12,198.5,4218,2
4410,2012,12,120,4219,2
4411,2013,1,202.5,517,3
4412,2013,1,90,1634,3
4413,2013,1,715,1690,3
4414,2013,1,120,4220,2
4415,2013,1,307,4221,3
4416,2013,1,874,4222,3
4417,2013,1,217,4223,3
4418,2013,1,384.5,4224,3
4419,2013,1,447,4225,3
4420,2013,1,30,4226,3
4421,2013,1,466.5,4227,1
4422,2013,1,258,4228,2
4423,2013,1,519,4229,3
4424,2013,1,563.5,4230,2
4425,2013,1,138,4231,1
4426,2013,1,43.5,4232,3
4427,2013,1,625.5,4233,2
4428,2013,1,153.5,4234,3
4429,2013,1,211,4235,3
4430,2013,1,235,4236,3
4431,2013,1,65,4237,2
4432,2013,1,250,4238,2
4433,2013,1,30,4239,3
4434,2013,1,338,4240,3
4435,2013,1,60,4241,3
4436,2013,1,440.5,4242,3
4437,2013,1,30,4243,3
4438,2013,1,65.5,4244,2
4439,2013,1,43.5,4245,3
4440,2013,1,485,4246,3
4441,2013,1,220,4247,3
4442,2013,1,31.5,4248,3
4443,2013,1,139,4249,3
4444,2013,1,100,4250,3
4445,2013,1,283.5,4251,3
4446,2013,1,161.5,4252,1
4447,2013,1,113.5,4253,2
4448,2013,1,198,4254,3
4449,2013,1,117,4255,3
4450,2013,1,180.5,4256,3
4451,2013,1,365.5,4257,3
4452,2013,1,30,4258,2
4453,2013,1,90,4259,3
4454,2013,1,391,4260,3
4455,2013,1,208,4261,3
4456,2013,1,90,4262,3
4457,2013,1,133.5,4263,3
4458,2013,1,100,4264,3
4459,2013,1,100,4265,3
4460,2013,1,160,4266,3
4461,2013,1,487,4267,3
4462,2013,1,160,4268,3
4463,2013,1,65,4269,3
4464,2013,1,90,4270,2
4465,2013,1,65.5,4271,1
4466,2013,1,70,4272,3
4467,2013,1,133.5,4273,3
4468,2013,1,890.5,4274,3
4469,2013,1,266.5,4275,3
4470,2013,1,51,4276,1
4471,2013,2,65.5,1419,1
4472,2013,2,135.5,1424,2
4473,2013,2,403.5,3444,3
4474,2013,2,123,4112,1
4475,2013,2,350.5,3575,3
4476,2013,2,319,1371,3
4477,2013,2,819.5,880,1
4478,2013,2,155.5,838,1
4479,2013,2,215.5,3017,3
4480,2013,2,272.5,1887,3
4481,2013,2,60,4277,3
4482,2013,2,60,4278,3
4483,2013,2,185.5,4279,3
4484,2013,2,434.5,4280,3
4485,2013,2,637.5,4281,3
4486,2013,2,236,4282,3
4487,2013,2,43.5,4283,1
4488,2013,2,335,4284,3
4489,2013,2,30,4285,3
4490,2013,2,95,4286,3
4491,2013,2,120,4287,3
4492,2013,2,51.5,4288,2
4493,2013,2,261.5,4289,3
4494,2013,2,714.5,4290,1
4495,2013,2,51,4291,3
4496,2013,2,1034.5,4292,3
4497,2013,2,539,4293,2
4498,2013,2,120,4294,3
4499,2013,2,30,4295,3
4500,2013,2,230,4296,3
4501,2013,2,332,4297,3
4502,2013,2,70,4298,3
4503,2013,2,253.5,4299,3
4504,2013,2,497,4300,3
4505,2013,2,150,4301,3
4506,2013,2,90,4302,2
4507,2013,2,65.5,4303,3
4508,2013,2,759,4304,1
4509,2013,2,735,4305,3
4510,2013,2,120,4306,3
4511,2013,2,268.5,4307,2
4512,2013,2,557.5,4308,3
4513,2013,2,581.5,4309,1
4514,2013,2,51.5,4310,3
4515,2013,2,185.5,4311,2
4516,2013,2,65,4312,3
4517,2013,2,171.5,4313,3
4518,2013,2,30,4314,2
4519,2013,2,163.5,4315,3
4520,2013,2,90,4316,2
4521,2013,2,187,4317,1
4522,2013,2,262,4318,3
4523,2013,2,341,4319,3
4524,2013,2,100,4320,3
4525,2013,2,225,4321,1
4526,2013,2,65,4322,2
4527,2013,2,247.5,4323,2
4528,2013,2,370,4324,3
4529,2013,2,660.5,4325,2
4530,2013,2,345.5,4326,3
4531,2013,2,130,4327,2
4532,2013,2,180,4328,1
4533,2013,2,176.5,4329,3
4534,2013,2,201.5,4330,3
4535,2013,2,90,4331,3
4536,2013,3,151,3223,3
4537,2013,3,167,1760,3
4538,2013,3,270,3398,3
4539,2013,3,364.5,4152,3
4540,2013,3,30,3139,3
4541,2013,3,227,408,3
4542,2013,3,190.5,3308,3
4543,2013,3,585,2061,3
4544,2013,3,130,2041,3
4545,2013,3,402,1830,2
4546,2013,3,255,4332,2
4547,2013,3,201.5,4333,3
4548,2013,3,852.5,4334,3
4549,2013,3,235,4335,3
4550,2013,3,160,4336,2
4551,2013,3,300.5,4337,3
4552,2013,3,173.5,4338,3
4553,2013,3,180,4339,2
4554,2013,3,166.5,4340,3
4555,2013,3,30,4341,1
4556,2013,3,230,4342,3
4557,2013,3,95.5,4343,3
4558,2013,3,572.5,4344,2
4559,2013,3,225.5,4345,3
4560,2013,3,691,4346,1
4561,2013,3,141.5,4347,3
4562,2013,3,90,4348,3
4563,2013,3,94.5,4349,3
4564,2013,3,303.5,4350,1
4565,2013,3,163.5,4351,2
4566,2013,3,30,4352,3
4567,2013,3,494.5,4353,3
4568,2013,3,201.5,4354,3
4569,2013,3,50,4355,3
4570,2013,3,95.5,4356,3
4571,2013,3,30,4357,3
4572,2013,3,582.5,4358,1
4573,2013,3,291,4359,2
4574,2013,3,401,4360,1
4575,2013,3,51,4361,3
4576,2013,3,449.5,4362,2
4577,2013,3,165.5,4363,3
4578,2013,3,641,4364,3
4579,2013,3,60,4365,3
4580,2013,3,120,4366,3
4581,2013,3,60,4367,1
4582,2013,3,440.5,4368,3
4583,2013,3,80,4369,3
4584,2013,3,165.5,4370,3
4585,2013,3,195,4371,3
4586,2013,3,278,4372,3
4587,2013,3,50,4373,1
4588,2013,3,30,4374,3
4589,2013,3,125.5,4375,1
4590,2013,3,405.5,4376,1
4591,2013,3,353.5,4377,3
4592,2013,3,50,4378,3
4593,2013,3,182.5,4379,3
4594,2013,3,90,4380,3
4595,2013,3,347.5,4381,3
4596,2013,3,141.5,4382,3
4597,2013,3,417.5,4383,2
4598,2013,3,125.5,4384,3
4599,2013,3,609.5,4385,2
4600,2013,3,165.5,4386,2
4601,2013,3,52,4387,1
4602,2013,3,125,4388,3
4603,2013,3,90,4389,3
4604,2013,3,81,4390,2
4605,2013,3,180,4391,3
4606,2013,3,360.5,4392,3
4607,2013,3,195,4393,3
4608,2013,3,90,4394,1
4609,2013,3,120,4395,2
4610,2013,3,290.5,4396,1
4611,2013,3,30,4397,3
4612,2013,3,90,4398,3
4613,2013,3,225,4399,3
4614,2013,3,141.5,4400,1
4615,2013,3,65.5,4401,3
4616,2013,3,327,4402,3
4617,2013,3,173.5,4403,1
4618,2013,3,100,4404,3
4619,2013,3,195.5,4405,3
4620,2013,3,186.5,4406,3
4621,2013,3,73.5,4407,3
4622,2013,3,332,4408,3
4623,2013,3,121.5,4409,3
4624,2013,3,319,4410,1
4625,2013,3,30,4411,3
4626,2013,3,585,4412,3
4627,2013,3,913,4413,3
4628,2013,3,261,4414,1
4629,2013,3,278,4415,2
4630,2013,3,90,4416,3
4631,2013,3,299,4417,1
4632,2013,3,203.5,4418,3
4633,2013,3,242.5,4419,3
4634,2013,3,30,4420,3
4635,2013,3,90,4421,3
4636,2013,3,259.5,4422,3
4637,2013,3,338,4423,2
4638,2013,3,121.5,4424,3
4639,2013,3,90,4425,2
4640,2013,3,445.5,4426,1
4641,2013,3,31.5,4427,3
4642,2013,3,121.5,4428,3
4643,2013,3,50,4429,3
4644,2013,3,340.5,4430,3
4645,2013,3,30,4431,1
4646,2013,3,65,4432,3
4647,2013,3,51.5,4433,3
4648,2013,3,155.5,4434,3
4649,2013,3,60,4435,3
4650,2013,3,265,4436,3
4651,2013,4,300.5,1845,3
4652,2013,4,205,4437,3
4653,2013,4,485.5,4438,3
4654,2013,4,981.5,4439,3
4655,2013,4,275,4440,2
4656,2013,4,70,4441,3
4657,2013,4,41.5,4442,3
4658,2013,4,209,4443,1
4659,2013,4,73.5,4444,3
4660,2013,4,165.5,4445,2
4661,2013,4,174.5,4446,3
4662,2013,4,120,4447,2
4663,2013,4,728,4448,3
4664,2013,4,402.5,4449,3
4665,2013,4,173.5,4450,1
4666,2013,4,547,4451,3
4667,2013,4,322,4452,3
4668,2013,4,278,4453,3
4669,2013,4,60,4454,3
4670,2013,4,520.5,4455,3
4671,2013,4,143.5,4456,2
4672,2013,4,251,4457,3
4673,2013,4,272.5,4458,2
4674,2013,4,130,4459,1
4675,2013,4,203.5,4460,3
4676,2013,4,215,4461,2
4677,2013,4,65.5,4462,3
4678,2013,4,533.5,4463,1
4679,2013,4,152.5,4464,2
4680,2013,4,51,4465,3
4681,2013,4,1132.5,4466,2
4682,2013,4,307,4467,1
4683,2013,4,82,4468,2
4684,2013,4,249,4469,3
4685,2013,4,30,4470,3
4686,2013,4,325,4471,2
4687,2013,4,313.5,4472,2
4688,2013,4,153.5,4473,2
4689,2013,4,320,4474,3
4690,2013,4,191,4475,3
4691,2013,4,65,4476,3
4692,2013,4,358,4477,2
4693,2013,4,396.5,4478,3
4694,2013,4,185.5,4479,2
4695,2013,4,30,4480,3
4696,2013,4,212,4481,3
4697,2013,4,160,4482,1
4698,2013,4,90,4483,3
4699,2013,4,252.5,4484,3
4700,2013,4,306.5,4485,2
4701,2013,4,81,4486,3
4702,2013,4,644.5,4487,3
4703,2013,4,94.5,4488,3
4704,2013,4,65,4489,3
4705,2013,4,591.5,4490,3
4706,2013,4,180,4491,2
4707,2013,4,41.5,4492,1
4708,2013,4,348,4493,2
4709,2013,4,65.5,4494,3
4710,2013,4,341,4495,1
4711,2013,4,100,4496,3
4712,2013,4,208,4497,3
4713,2013,4,563.5,4498,3
4714,2013,4,470.5,4499,1
4715,2013,4,402,4500,1
4716,2013,4,130,4501,3
4717,2013,4,220,4502,2
4718,2013,4,710,4503,2
4719,2013,4,255,4504,2
4720,2013,4,331.5,4505,3
4721,2013,4,696.5,4506,2
4722,2013,4,229,4507,3
4723,2013,4,762.5,4508,2
4724,2013,4,190,4509,1
4725,2013,4,163.5,4510,2
4726,2013,4,116.5,4511,2
4727,2013,4,376,4512,2
4728,2013,4,155.5,4513,3
4729,2013,4,65.5,4514,3
4730,2013,4,322,4515,3
4731,2013,4,243.5,4516,2
4732,2013,4,120,4517,2
4733,2013,4,392,4518,1
4734,2013,4,155.5,4519,1
4735,2013,4,628.5,4520,3
4736,2013,4,52,4521,3
4737,2013,4,266.5,4522,3
4738,2013,4,60,4523,3
4739,2013,4,90,4524,3
4740,2013,4,280,4525,3
4741,2013,4,315.5,4526,3
4742,2013,5,100,410,1
4743,2013,5,60,3027,3
4744,2013,5,400,3379,1
4745,2013,5,130,857,3
4746,2013,5,50,432,2
4747,2013,5,30,653,1
4748,2013,5,120,3382,3
4749,2013,5,265.5,985,3
4750,2013,5,395.5,887,3
4751,2013,5,155.5,4527,3
4752,2013,5,556.5,4528,3
4753,2013,5,100,4529,2
4754,2013,5,221,4530,3
4755,2013,5,459.5,4531,3
4756,2013,5,593,4532,3
4757,2013,5,417,4533,3
4758,2013,5,146.5,4534,1
4759,2013,5,100,4535,3
4760,2013,5,350.5,4536,3
4761,2013,5,163,4537,1
4762,2013,5,279,4538,3
4763,2013,5,190.5,4539,1
4764,2013,5,501,4540,3
4765,2013,5,265.5,4541,3
4766,2013,5,199,4542,3
4767,2013,5,65.5,4543,2
4768,2013,5,95.5,4544,3
4769,2013,5,207,4545,3
4770,2013,5,304.5,4546,1
4771,2013,5,255,4547,3
4772,2013,5,141.5,4548,2
4773,2013,5,253.5,4549,1
4774,2013,5,95.5,4550,1
4775,2013,5,386.5,4551,2
4776,2013,5,30,4552,3
4777,2013,5,90,4553,3
4778,2013,5,143.5,4554,3
4779,2013,5,255.5,4555,3
4780,2013,5,190,4556,2
4781,2013,5,481.5,4557,2
4782,2013,5,292,4558,3
4783,2013,5,190,4559,2
4784,2013,5,503.5,4560,1
4785,2013,5,265.5,4561,2
4786,2013,5,30,4562,3
4787,2013,5,60,4563,1
4788,2013,5,131,4564,3
4789,2013,5,147,4565,3
4790,2013,5,351.5,4566,2
4791,2013,5,759.5,4567,3
4792,2013,5,81.5,4568,3
4793,2013,5,100,4569,2
4794,2013,5,645,4570,3
4795,2013,5,345.5,4571,3
4796,2013,5,321,4572,3
4797,2013,5,508.5,4573,3
4798,2013,5,100,4574,1
4799,2013,6,227,518,3
4800,2013,6,367.5,786,3
4801,2013,6,81.5,4278,3
4802,2013,6,280,2192,3
4803,2013,6,174,3636,3
4804,2013,6,115.5,333,2
4805,2013,6,90,2660,2
4806,2013,6,120,4290,3
4807,2013,6,65.5,2286,1
4808,2013,6,220.5,2271,3
4809,2013,6,522,395,3
4810,2013,6,193,3938,2
4811,2013,6,536,3725,3
4812,2013,6,150.5,4575,3
4813,2013,6,90,4576,2
4814,2013,6,51.5,4577,1
4815,2013,6,389.5,4578,3
4816,2013,6,65,4579,3
4817,2013,6,90,4580,3
4818,2013,6,470.5,4581,2
4819,2013,6,100,4582,2
4820,2013,6,90,4583,3
4821,2013,6,382,4584,3
4822,2013,6,419,4585,2
4823,2013,6,220,4586,3
4824,2013,6,151.5,4587,3
4825,2013,6,218.5,4588,3
4826,2013,6,229,4589,3
4827,2013,6,113.5,4590,3
4828,2013,6,261,4591,3
4829,2013,6,247.5,4592,3
4830,2013,6,267,4593,3
4831,2013,6,363.5,4594,2
4832,2013,6,135.5,4595,2
4833,2013,6,30,4596,3
4834,2013,6,529,4597,3
4835,2013,6,90,4598,3
4836,2013,6,65.5,4599,1
4837,2013,6,130,4600,3
4838,2013,6,285,4601,2
4839,2013,6,629,4602,3
4840,2013,6,109,4603,3
4841,2013,6,241,4604,1
4842,2013,6,60,4605,2
4843,2013,6,199,4606,3
4844,2013,6,65.5,4607,3
4845,2013,6,581,4608,3
4846,2013,6,70,4609,1
4847,2013,6,70,4610,3
4848,2013,6,1367,4611,3
4849,2013,6,60,4612,3
4850,2013,6,477.5,4613,3
4851,2013,6,293.5,4614,1
4852,2013,6,65,4615,1
4853,2013,6,251,4616,2
4854,2013,6,30,4617,3
4855,2013,7,30,3339,3
4856,2013,7,100,1604,3
4857,2013,7,268,1474,1
4858,2013,7,90,3343,2
4859,2013,7,501,2529,3
4860,2013,7,212.5,1224,3
4861,2013,7,365,4618,3
4862,2013,7,190,4619,3
4863,2013,7,151,4620,3
4864,2013,7,155,4621,2
4865,2013,7,330.5,4622,2
4866,2013,7,225.5,4623,3
4867,2013,7,318.5,4624,2
4868,2013,7,90,4625,3
4869,2013,7,253.5,4626,1
4870,2013,7,30,4627,3
4871,2013,7,465,4628,3
4872,2013,7,100,4629,3
4873,2013,7,296.5,4630,3
4874,2013,7,65.5,4631,3
4875,2013,7,165.5,4632,2
4876,2013,7,266,4633,3
4877,2013,7,65.5,4634,3
4878,2013,7,131.5,4635,3
4879,2013,7,90,4636,3
4880,2013,7,120,4637,2
4881,2013,7,291,4638,1
4882,2013,7,301.5,4639,2
4883,2013,7,90,4640,1
4884,2013,7,375,4641,3
4885,2013,7,599,4642,3
4886,2013,7,203,4643,3
4887,2013,7,130.5,4644,3
4888,2013,7,299.5,4645,1
4889,2013,7,155.5,4646,3
4890,2013,7,232,4647,2
4891,2013,7,90,4648,2
4892,2013,7,398.5,4649,3
4893,2013,7,190,4650,3
4894,2013,7,574.5,4651,3
4895,2013,7,130.5,4652,1
4896,2013,7,264.5,4653,2
4897,2013,7,108.5,4654,3
4898,2013,7,41.5,4655,2
4899,2013,7,65.5,4656,3
4900,2013,7,88,4657,3
4901,2013,7,176,4658,3
4902,2013,7,65,4659,3
4903,2013,7,130,4660,2
4904,2013,7,100,4661,3
4905,2013,7,60,4662,2
4906,2013,7,540.5,4663,2
4907,2013,7,579,4664,1
4908,2013,7,70,4665,3
4909,2013,7,340.5,4666,3
4910,2013,7,479,4667,3
4911,2013,7,663,4668,1
4912,2013,7,184,4669,1
4913,2013,7,30,4670,2
4914,2013,7,100,4671,3
4915,2013,7,43.5,4672,2
4916,2013,7,65.5,4673,3
4917,2013,7,70,4674,2
4918,2013,7,461.5,4675,3
4919,2013,7,770,4676,3
4920,2013,7,195.5,4677,3
4921,2013,7,122,4678,3
4922,2013,7,121.5,4679,3
4923,2013,7,43.5,4680,3
4924,2013,7,211,4681,1
4925,2013,7,244.5,4682,1
4926,2013,7,182.5,4683,3
4927,2013,7,148,4684,2
4928,2013,7,130.5,4685,3
4929,2013,7,562.5,4686,3
4930,2013,7,41.5,4687,2
4931,2013,7,135.5,4688,1
4932,2013,7,185,4689,3
4933,2013,7,364,4690,1
4934,2013,7,30,4691,3
4935,2013,7,90,4692,2
4936,2013,7,100,4693,3
4937,2013,7,90,4694,3
4938,2013,7,71.5,4695,3
4939,2013,7,100,4696,3
4940,2013,7,638,4697,1
4941,2013,7,667.5,4698,3
4942,2013,7,163.5,4699,3
4943,2013,7,151.5,4700,2
4944,2013,7,43.5,4701,3
4945,2013,7,220,4702,2
4946,2013,7,1022,4703,3
4947,2013,7,160.5,4704,1
4948,2013,7,199.5,4705,3
4949,2013,7,125.5,4706,3
4950,2013,7,345,4707,3
4951,2013,7,90,4708,2
4952,2013,7,220.5,4709,2
4953,2013,7,397,4710,2
4954,2013,7,160.5,4711,3
4955,2013,7,255.5,4712,3
4956,2013,7,535.5,4713,3
4957,2013,7,226,4714,2
4958,2013,7,225.5,4715,3
4959,2013,7,242,4716,2
4960,2013,7,177.5,4717,2
4961,2013,7,95.5,4718,3
4962,2013,7,90,4719,2
4963,2013,7,30,4720,3
4964,2013,7,100,4721,3
4965,2013,7,51,4722,3
4966,2013,7,150,4723,2
4967,2013,7,278.5,4724,3
4968,2013,7,90,4725,1
4969,2013,7,140,4726,1
4970,2013,7,30,4727,2
4971,2013,7,321,4728,2
4972,2013,8,31.5,2316,2
4973,2013,8,530,3938,1
4974,2013,8,190,2660,2
4975,2013,8,277,2288,3
4976,2013,8,341.5,39,3
4977,2013,8,332.5,2200,3
4978,2013,8,720.5,568,1
4979,2013,8,41.5,190,3
4980,2013,8,883,4729,3
4981,2013,8,290.5,4730,2
4982,2013,8,658.5,4731,3
4983,2013,8,449,4732,3
4984,2013,8,100,4733,3
4985,2013,8,180,4734,2
4986,2013,8,190,4735,2
4987,2013,8,120,4736,3
4988,2013,8,267.5,4737,3
4989,2013,8,767.5,4738,3
4990,2013,8,536,4739,1
4991,2013,8,138.5,4740,3
4992,2013,8,703.5,4741,2
4993,2013,8,173.5,4742,3
4994,2013,8,90,4743,3
4995,2013,8,782,4744,1
4996,2013,8,493,4745,3
4997,2013,8,528,4746,1
4998,2013,8,43.5,4747,3
4999,2013,8,239,4748,3
5000,2013,8,90,4749,2
5001,2013,8,1002.5,4750,1
5002,2013,8,239,4751,3
5003,2013,8,458.5,4752,2
5004,2013,8,160,4753,2
5005,2013,8,149.5,4754,1
5006,2013,8,745.5,4755,3
5007,2013,8,221,4756,2
5008,2013,8,243.5,4757,2
5009,2013,8,161,4758,3
5010,2013,8,185,4759,1
5011,2013,8,747.5,4760,3
5012,2013,8,609.5,4761,3
5013,2013,8,60,4762,3
5014,2013,8,118,4763,3
5015,2013,8,557,4764,1
5016,2013,8,604.5,4765,2
5017,2013,8,30,4766,2
5018,2013,8,190,4767,2
5019,2013,8,61.5,4768,3
5020,2013,8,90,4769,3
5021,2013,8,135.5,4770,3
5022,2013,8,644.5,4771,2
5023,2013,8,486,4772,3
5024,2013,8,619,4773,2
5025,2013,8,131,4774,3
5026,2013,8,43.5,4775,3
5027,2013,8,251,4776,1
5028,2013,8,335.5,4777,1
5029,2013,8,294.5,4778,2
5030,2013,8,150,4779,3
5031,2013,8,375.5,4780,2
5032,2013,8,377,4781,2
5033,2013,8,88,4782,2
5034,2013,8,30,4783,3
5035,2013,8,65.5,4784,2
5036,2013,8,443,4785,3
5037,2013,8,313.5,4786,3
5038,2013,8,90,4787,2
5039,2013,8,700.5,4788,3
5040,2013,8,141.5,4789,2
5041,2013,8,805.5,4790,3
5042,2013,8,887,4791,3
5043,2013,8,199.5,4792,3
5044,2013,8,659,4793,3
5045,2013,8,270,4794,3
5046,2013,8,565,4795,1
5047,2013,8,594,4796,3
5048,2013,8,95,4797,3
5049,2013,8,217,4798,3
5050,2013,9,60,3302,3
5051,2013,9,90,4546,3
5052,2013,9,30,3264,1
5053,2013,9,300,3715,2
5054,2013,9,399.5,3928,3
5055,2013,9,30,1678,2
5056,2013,9,719,4799,2
5057,2013,9,239.5,4800,3
5058,2013,9,291,4801,3
5059,2013,9,30,4802,2
5060,2013,9,65.5,4803,2
5061,2013,9,191,4804,3
5062,2013,9,290,4805,3
5063,2013,9,248,4806,2
5064,2013,9,30,4807,3
5065,2013,9,258,4808,3
5066,2013,9,133.5,4809,3
5067,2013,9,257.5,4810,3
5068,2013,9,708.5,4811,3
5069,2013,9,435.5,4812,1
5070,2013,9,88,4813,3
5071,2013,9,783.5,4814,2
5072,2013,9,65.5,4815,3
5073,2013,9,279,4816,2
5074,2013,9,446.5,4817,3
5075,2013,9,243.5,4818,3
5076,2013,9,41.5,4819,3
5077,2013,9,43.5,4820,3
5078,2013,9,198.5,4821,2
5079,2013,9,118,4822,3
5080,2013,9,311,4823,3
5081,2013,9,60,4824,3
5082,2013,9,293.5,4825,3
5083,2013,9,131,4826,3
5084,2013,9,245.5,4827,3
5085,2013,9,276,4828,3
5086,2013,9,484.5,4829,3
5087,2013,9,243.5,4830,2
5088,2013,9,225.5,4831,3
5089,2013,9,199,4832,3
5090,2013,9,687.5,4833,1
5091,2013,9,139,4834,3
5092,2013,9,70,4835,3
5093,2013,9,249.5,4836,3
5094,2013,9,585.5,4837,1
5095,2013,9,729.5,4838,3
5096,2013,9,679,4839,3
5097,2013,9,263.5,4840,3
5098,2013,9,613,4841,2
5099,2013,9,100,4842,3
5100,2013,9,747,4843,3
5101,2013,9,65.5,4844,3
5102,2013,9,65.5,4845,3
5103,2013,9,361,4846,2
5104,2013,9,130,4847,3
5105,2013,9,315.5,4848,3
5106,2013,9,176.5,4849,3
5107,2013,9,30,4850,3
5108,2013,9,90,4851,3
5109,2013,9,90,4852,3
5110,2013,9,220.5,4853,3
5111,2013,9,170,4854,2
5112,2013,9,120,4855,3
5113,2013,9,65.5,4856,3
5114,2013,9,185.5,4857,3
5115,2013,9,332,4858,2
5116,2013,10,155,1714,3
5117,2013,10,50,3959,3
5118,2013,10,790.5,3842,3
5119,2013,10,30,2515,3
5120,2013,10,493,1454,3
5121,2013,10,485.5,3760,2
5122,2013,10,65.5,2693,3
5123,2013,10,384.5,2152,3
5124,2013,10,51,4859,3
5125,2013,10,165.5,4860,3
5126,2013,10,180,4861,3
5127,2013,10,178,4862,3
5128,2013,10,272,4863,2
5129,2013,10,222,4864,3
5130,2013,10,130,4865,3
5131,2013,10,30,4866,3
5132,2013,10,65.5,4867,3
5133,2013,10,459.5,4868,2
5134,2013,10,171.5,4869,2
5135,2013,10,155,4870,3
5136,2013,10,155.5,4871,3
5137,2013,10,70,4872,2
5138,2013,10,224.5,4873,1
5139,2013,10,579,4874,2
5140,2013,10,183.5,4875,2
5141,2013,10,90,4876,3
5142,2013,10,303,4877,3
5143,2013,10,41.5,4878,2
5144,2013,10,131.5,4879,1
5145,2013,10,622.5,4880,3
5146,2013,10,220,4881,3
5147,2013,10,190,4882,2
5148,2013,10,245.5,4883,3
5149,2013,10,65,4884,2
5150,2013,10,95.5,4885,1
5151,2013,10,160,4886,3
5152,2013,10,165.5,4887,2
5153,2013,10,65.5,4888,1
5154,2013,10,377,4889,2
5155,2013,10,120,4890,3
5156,2013,10,91.5,4891,3
5157,2013,10,522,4892,3
5158,2013,10,372,4893,2
5159,2013,10,30,4894,3
5160,2013,10,619,4895,3
5161,2013,10,60,4896,3
5162,2013,10,188,4897,3
5163,2013,10,30,4898,3
5164,2013,10,215.5,4899,3
5165,2013,10,767.5,4900,3
5166,2013,10,488.5,4901,2
5167,2013,10,70,4902,1
5168,2013,10,204,4903,3
5169,2013,10,65.5,4904,3
5170,2013,10,181.5,4905,3
5171,2013,10,73.5,4906,1
5172,2013,10,65.5,4907,3
5173,2013,10,514.5,4908,3
5174,2013,10,139,4909,3
5175,2013,10,338.5,4910,1
5176,2013,10,211,4911,3
5177,2013,10,210,4912,3
5178,2013,10,100,4913,3
5179,2013,10,90,4914,2
5180,2013,11,968.5,1119,3
5181,2013,11,31.5,1113,1
5182,2013,11,65,851,3
5183,2013,11,151.5,849,2
5184,2013,11,200,2696,3
5185,2013,11,382.5,1704,3
5186,2013,11,65.5,4177,3
5187,2013,11,230,1026,3
5188,2013,11,65.5,457,3
5189,2013,11,160,3747,3
5190,2013,11,90,4915,3
5191,2013,11,764.5,4916,2
5192,2013,11,211.5,4917,3
5193,2013,11,225,4918,3
