9,2010,2502,4,70
10,2010,2546,4,70
11,2010,2632,10,65
12,2010,2729,4,70
1,2011,2741,10,65
2,2011,2790,9,65.5
3,2011,2916,16,60
4,2011,2981,9,65.5
5,2011,3012,12,90
6,2011,3050,4,70
7,2011,3141,14,100
8,2011,3218,4,70
9,2011,3281,14,100
10,2011,3316,10,65
11,2011,3365,8,65.5
12,2011,3487,11,30
1,2012,3512,4,70
2,2012,3608,12,90
3,2012,3647,7,88
4,2012,3781,4,70
5,2012,3850,2,51.5
6,2012,3894,16,60
7,2012,3960,12,90
8,2012,4034,8,65.5
9,2012,4133,3,50
10,2012,4170,18,30
11,2012,4276,9,65.5
12,2012,4390,4,70
1,2013,4455,11,30
2,2013,4517,2,51.5
3,2013,4554,11,30
4,2013,4693,11,30
5,2013,4771,3,50
6,2013,4821,18,30
7,2013,4948,7,88
8,2013,5010,4,70
9,2013,5065,2,51.5
10,2013,5152,14,100
11,2013,5245,16,60
12,2013,5343,2,51.5
1,2014,5422,4,70
2,2014,5471,19,52
3,2014,5567,11,30
4,2014,5634,15,31.5
5,2014,5767,4,70
6,2014,5821,9,65.5
7,2014,5879,1,51
8,2014,6017,9,65.5
10,2014,6180,4,70
11,2014,6202,11,30
12,2014,6327,20,41.5
1,2015,6441,12,90
2,2015,6528,4,70
3,2015,6616,2,51.5
4,2015,6716,12,90
5,2015,6783,18,30
6,2015,6881,11,30
7,2015,6926,13,90
8,2015,7117,11,30
9,2015,7175,20,41.5
10,2015,7225,7,88
11,2015,7313,11,30
12,2015,7411,3,50
1,2016,7535,20,41.5
2,2016,7610,4,70
3,2016,7769,17,43.5
4,2016,7804,18,30
5,2016,7892,2,51.5
6,2016,7957,19,52
7,2016,8088,4,70
8,2016,8154,17,43.5
9,2016,8227,2,51.5
10,2016,8302,1,51
11,2016,8388,12,90
12,2016,8528,14,100
1,2007,14,1,51
3,2007,140,7,88
5,2007,204,12,90
6,2007,251,16,60
7,2007,275,12,90
8,2007,371,12,90
9,2007,403,8,65.5
10,2007,460,12,90
11,2007,509,3,50
12,2007,537,17,43.5
1,2008,587,12,90
3,2008,674,11,30
4,2008,784,6,30
5,2008,823,17,43.5
6,2008,871,18,30
7,2008,923,10,65
8,2008,991,9,65.5
9,2008,1025,9,65.5
10,2008,1083,4,70
11,2008,1144,10,65
12,2008,1159,18,30
1,2009,1269,10,65
2,2009,1290,17,43.5
3,2009,1330,12,90
4,2009,1455,8,65.5
5,2009,1488,16,60
6,2009,1542,8,65.5
7,2009,1588,17,43.5
8,2009,1655,10,65
10,2009,1763,11,30
11,2009,1860,11,30
12,2009,1978,8,65.5
1,2010,1990,9,65.5
2,2010,2078,16,60
3,2010,2145,12,90
4,2010,2210,1,51
5,2010,2235,2,51.5
6,2010,2323,1,51
7,2010,2341,11,30
8,2010,2443,9,65.5
9,2010,2530,8,65.5
10,2010,2563,8,65.5
11,2010,2609,6,30
12,2010,2729,8,65.5
1,2011,2746,4,70
2,2011,2792,17,43.5
3,2011,2897,14,100
4,2011,2964,17,43.5
5,2011,3036,13,90
6,2011,3105,8,65.5
7,2011,3117,10,65
8,2011,3223,12,90
9,2011,3261,2,51.5
10,2011,3322,9,65.5
11,2011,3369,16,60
12,2011,3483,9,65.5
1,2012,3509,18,30
2,2012,3592,13,90
3,2012,3691,8,65.5
4,2012,3780,6,30
5,2012,3836,9,65.5
6,2012,3859,20,41.5
7,2012,3967,14,100
8,2012,4082,10,65
9,2012,4128,2,51.5
10,2012,4195,14,100
11,2012,4240,11,30
12,2012,4350,13,90
1,2013,4440,9,65.5
2,2013,4494,13,90
3,2013,4591,14,100
4,2013,4712,13,90
5,2013,4756,16,60
6,2013,4843,9,65.5
7,2013,4889,13,90
8,2013,5037,1,51
9,2013,5071,14,100
10,2013,5147,11,30
11,2013,5241,13,90
12,2013,5264,8,65.5
1,2014,5409,6,30
2,2014,5453,16,60
3,2014,5514,17,43.5
4,2014,5638,13,90
5,2014,5747,12,90
6,2014,5835,12,90
7,2014,5933,8,65.5
8,2014,5979,18,30
10,2014,6188,12,90
11,2014,6210,18,30
12,2014,6341,2,51.5
1,2015,6453,19,52
2,2015,6480,11,30
3,2015,6610,13,90
4,2015,6753,9,65.5
5,2015,6799,20,41.5
6,2015,6858,10,65
7,2015,6984,6,30
8,2015,7090,17,43.5
9,2015,7176,17,43.5
10,2015,7217,6,30
11,2015,7340,9,65.5
12,2015,7439,12,90
1,2016,7507,11,30
2,2016,7586,18,30
3,2016,7769,9,65.5
4,2016,7860,9,65.5
5,2016,7873,7,88
6,2016,7964,7,88
7,2016,8017,4,70
8,2016,8202,12,90
9,2016,8253,4,70
10,2016,8296,7,88
11,2016,8393,17,43.5
12,2016,8406,16,60
1,2007,27,20,41.5
3,2007,139,11,30
5,2007,213,8,65.5
6,2007,268,10,65
7,2007,326,12,90
8,2007,385,7,88
9,2007,419,8,65.5
10,2007,458,13,90
11,2007,488,12,90
12,2007,512,15,31.5
1,2008,595,14,100
3,2008,662,8,65.5
4,2008,739,13,90
5,2008,805,12,90
6,2008,834,8,65.5
7,2008,880,4,70
8,2008,961,16,60
9,2008,1052,12,90
10,2008,1091,11,30
11,2008,1149,6,30
12,2008,1212,10,65
1,2009,1264,9,65.5
2,2009,1314,18,30
3,2009,1385,9,65.5
4,2009,1455,8,65.5
5,2009,1488,20,41.5
6,2009,1564,10,65
7,2009,1640,12,90
8,2009,1705,11,30
10,2009,1787,13,90
11,2009,1837,9,65.5
12,2009,1965,9,65.5
1,2010,1993,7,88
2,2010,2045,11,30
3,2010,2084,8,65.5
4,2010,2215,12,90
5,2010,2252,4,70
6,2010,2273,6,30
7,2010,2324,16,60
8,2010,2471,11,30
9,2010,2516,20,41.5
10,2010,2549,13,90
11,2010,2578,14,100
12,2010,2670,14,100
1,2011,2773,11,30
2,2011,2814,6,30
3,2011,2848,10,65
4,2011,2991,8,65.5
5,2011,3000,9,65.5
6,2011,3089,8,65.5
7,2011,3148,4,70
8,2011,3225,11,30
9,2011,3281,8,65.5
10,2011,3321,13,90
11,2011,3405,20,41.5
12,2011,3465,18,30
1,2012,3501,5,30
2,2012,3604,9,65.5
3,2012,3639,16,60
4,2012,3765,12,90
5,2012,3813,20,41.5
6,2012,3898,16,60
7,2012,3955,5,30
8,2012,4018,7,88
9,2012,4107,4,70
10,2012,4155,11,30
11,2012,4237,18,30
12,2012,4290,2,51.5
1,2013,4454,16,60
2,2013,4485,17,43.5
3,2013,4595,14,100
4,2013,4690,6,30
5,2013,4756,8,65.5
6,2013,4809,4,70
7,2013,4910,9,65.5
8,2013,5046,4,70
9,2013,5085,8,65.5
10,2013,5138,2,51.5
11,2013,5226,11,30
12,2013,5288,13,90
1,2014,5382,20,41.5
2,2014,5502,16,60
3,2014,5608,10,65
4,2014,5630,20,41.5
5,2014,5756,17,43.5
6,2014,5777,6,30
7,2014,5920,16,60
8,2014,6045,9,65.5
10,2014,6131,13,90
11,2014,6225,4,70
12,2014,6412,11,30
1,2015,6426,13,90
2,2015,6510,12,90
3,2015,6578,18,30
4,2015,6684,13,90
5,2015,6806,9,65.5
6,2015,6884,20,41.5
7,2015,6939,7,88
8,2015,7120,9,65.5
9,2015,7169,9,65.5
10,2015,7257,4,70
11,2015,7300,9,65.5
12,2015,7461,12,90
1,2016,7543,4,70
2,2016,7634,8,65.5
3,2016,7686,8,65.5
4,2016,7819,9,65.5
5,2016,7911,10,65
6,2016,7965,12,90
7,2016,8103,9,65.5
8,2016,8174,10,65
9,2016,8251,18,30
10,2016,8287,13,90
11,2016,8378,13,90
12,2016,8540,13,90
1,2007,18,11,30
3,2007,101,9,65.5
5,2007,208,1,51
6,2007,233,8,65.5
7,2007,299,4,70
8,2007,372,7,88
9,2007,413,12,90
10,2007,447,11,30
11,2007,481,8,65.5
12,2007,514,8,65.5
1,2008,598,9,65.5
3,2008,704,9,65.5
4,2008,741,4,70
5,2008,815,5,30
6,2008,857,10,65
7,2008,933,14,100
8,2008,979,8,65.5
9,2008,1022,13,90
10,2008,1074,11,30
11,2008,1137,13,90
12,2008,1172,12,90
1,2009,1253,12,90
2,2009,1283,13,90
3,2009,1379,6,30
4,2009,1472,13,90
5,2009,1481,13,90
6,2009,1543,14,100
7,2009,1584,4,70
8,2009,1683,16,60
10,2009,1755,13,90
11,2009,1823,14,100
12,2009,1881,14,100
1,2010,1984,11,30
2,2010,2037,12,90
3,2010,2119,6,30
4,2010,2176,1,51
5,2010,2252,4,70
6,2010,2286,13,90
7,2010,2363,8,65.5
8,2010,2454,9,65.5
9,2010,2490,4,70
10,2010,2539,11,30
11,2010,2609,13,90
12,2010,2726,10,65
1,2011,2742,4,70
2,2011,2803,11,30
3,2011,2871,9,65.5
4,2011,2981,1,51
5,2011,3013,1,51
6,2011,3076,12,90
7,2011,3169,12,90
8,2011,3249,11,30
9,2011,3273,5,30
10,2011,3327,14,100
11,2011,3349,12,90
12,2011,3474,10,65
1,2012,3529,20,41.5
2,2012,3586,14,100
3,2012,3617,12,90
4,2012,3731,9,65.5
5,2012,3854,13,90
6,2012,3909,12,90
7,2012,4003,4,70
8,2012,4025,15,31.5
9,2012,4107,14,100
10,2012,4159,2,51.5
11,2012,4254,4,70
12,2012,4409,17,43.5
1,2013,4429,1,51
2,2013,4529,5,30
3,2013,4572,4,70
4,2013,4670,20,41.5
5,2013,4758,9,65.5
6,2013,4829,20,41.5
7,2013,4938,11,30
8,2013,5044,9,65.5
9,2013,5095,10,65
10,2013,5121,14,100
11,2013,5221,20,41.5
12,2013,5370,10,65
1,2014,5410,14,100
2,2014,5456,8,65.5
3,2014,5608,8,65.5
4,2014,5691,7,88
5,2014,5710,13,90
6,2014,5817,14,100
7,2014,5927,8,65.5
8,2014,5984,11,30
10,2014,6163,2,51.5
11,2014,6279,6,30
12,2014,6337,18,30
1,2015,6474,5,30
2,2015,6489,16,60
3,2015,6589,7,88
4,2015,6714,9,65.5
5,2015,6772,2,51.5
6,2015,6868,12,90
7,2015,7020,4,70
8,2015,7114,19,52
9,2015,7176,10,65
10,2015,7248,8,65.5
11,2015,7326,9,65.5
12,2015,7477,8,65.5
1,2016,7555,4,70
2,2016,7643,6,30
3,2016,7668,8,65.5
4,2016,7792,10,65
5,2016,7880,20,41.5
6,2016,7963,6,30
7,2016,8021,11,30
8,2016,8128,14,100
9,2016,8225,6,30
10,2016,8306,11,30
11,2016,8385,10,65
12,2016,8514,9,65.5
1,2007,27,11,30
3,2007,117,11,30
5,2007,196,12,90
6,2007,265,7,88
7,2007,332,18,30
8,2007,359,12,90
9,2007,419,16,60
10,2007,458,10,65
11,2007,470,11,30
12,2007,512,2,51.5
1,2008,608,17,43.5
3,2008,678,8,65.5
4,2008,735,12,90
5,2008,795,16,60
6,2008,847,9,65.5
7,2008,881,20,41.5
8,2008,958,4,70
9,2008,1023,12,90
10,2008,1087,13,90
11,2008,1106,8,65.5
12,2008,1212,14,100
1,2009,1265,12,90
2,2009,1289,15,31.5
3,2009,1345,11,30
4,2009,1423,9,65.5
5,2009,1477,16,60
6,2009,1561,16,60
7,2009,1584,14,100
8,2009,1685,4,70
10,2009,1794,17,43.5
11,2009,1801,8,65.5
12,2009,1879,11,30
1,2010,2007,20,41.5
2,2010,2036,11,30
3,2010,2147,7,88
4,2010,2179,12,90
5,2010,2238,17,43.5
6,2010,2319,14,100
7,2010,2348,7,88
8,2010,2458,14,100
9,2010,2506,4,70
10,2010,2566,11,30
11,2010,2599,20,41.5
12,2010,2673,13,90
1,2011,2763,16,60
2,2011,2817,11,30
3,2011,2868,14,100
4,2011,2950,5,30
5,2011,3032,6,30
6,2011,3074,6,30
7,2011,3143,11,30
8,2011,3236,11,30
9,2011,3293,12,90
10,2011,3322,14,100
11,2011,3367,5,30
12,2011,3420,10,65
1,2012,3491,5,30
2,2012,3584,8,65.5
3,2012,3704,16,60
4,2012,3739,10,65
5,2012,3838,7,88
6,2012,3883,4,70
7,2012,3967,4,70
8,2012,4037,19,52
9,2012,4135,14,100
10,2012,4208,11,30
11,2012,4271,11,30
12,2012,4355,14,100
1,2013,4429,4,70
2,2013,4475,14,100
3,2013,4543,11,30
4,2013,4654,2,51.5
5,2013,4755,11,30
6,2013,4824,15,31.5
7,2013,4885,18,30
8,2013,4985,3,50
9,2013,5071,12,90
10,2013,5120,10,65
11,2013,5224,9,65.5
12,2013,5376,4,70
1,2014,5422,8,65.5
2,2014,5481,9,65.5
3,2014,5565,17,43.5
4,2014,5667,18,30
5,2014,5737,9,65.5
6,2014,5783,14,100
7,2014,5848,14,100
8,2014,5977,4,70
10,2014,6186,17,43.5
11,2014,6198,11,30
12,2014,6358,13,90
1,2015,6455,4,70
2,2015,6489,7,88
3,2015,6607,8,65.5
4,2015,6705,11,30
5,2015,6800,5,30
6,2015,6903,11,30
7,2015,6944,20,41.5
8,2015,7139,9,65.5
9,2015,7183,1,51
10,2015,7216,7,88
11,2015,7281,12,90
12,2015,7383,11,30
1,2016,7535,2,51.5
2,2016,7612,16,60
3,2016,7706,9,65.5
4,2016,7840,9,65.5
5,2016,7925,19,52
6,2016,7938,2,51.5
7,2016,8018,4,70
8,2016,8171,18,30
9,2016,8225,14,100
10,2016,8268,18,30
11,2016,8394,14,100
12,2016,8463,11,30
1,2007,23,12,90
3,2007,91,4,70
5,2007,196,6,30
6,2007,236,1,51
7,2007,337,11,30
8,2007,371,9,65.5
9,2007,431,14,100
10,2007,435,9,65.5
11,2007,509,5,30
12,2007,524,14,100
1,2008,593,16,60
3,2008,675,17,43.5
4,2008,735,9,65.5
5,2008,804,20,41.5
6,2008,873,7,88
7,2008,909,13,90
8,2008,974,16,60
9,2008,1034,12,90
10,2008,1060,5,30
11,2008,1124,20,41.5
12,2008,1192,14,100
1,2009,1252,7,88
2,2009,1309,4,70
3,2009,1331,7,88
4,2009,1442,4,70
5,2009,1508,8,65.5
6,2009,1565,18,30
7,2009,1593,16,60
8,2009,1698,7,88
10,2009,1798,13,90
11,2009,1811,12,90
12,2009,1904,9,65.5
1,2010,1984,2,51.5
2,2010,2066,16,60
3,2010,2127,4,70
4,2010,2202,1,51
5,2010,2248,12,90
6,2010,2286,9,65.5
7,2010,2347,2,51.5
8,2010,2454,7,88
9,2010,2515,17,43.5
10,2010,2539,10,65
11,2010,2600,13,90
12,2010,2724,8,65.5
1,2011,2763,10,65
2,2011,2796,13,90
3,2011,2892,12,90
4,2011,2981,11,30
5,2011,3020,12,90
6,2011,3069,13,90
7,2011,3148,10,65
8,2011,3249,17,43.5
9,2011,3281,11,30
10,2011,3342,8,65.5
11,2011,3377,10,65
12,2011,3413,13,90
1,2012,3538,1,51
2,2012,3606,12,90
3,2012,3678,13,90
4,2012,3736,11,30
5,2012,3854,16,60
6,2012,3892,10,65
7,2012,3934,11,30
8,2012,4044,2,51.5
9,2012,4100,9,65.5
10,2012,4184,13,90
11,2012,4265,4,70
12,2012,4403,11,30
1,2013,4413,4,70
2,2013,4475,18,30
3,2013,4548,14,100
4,2013,4723,4,70
5,2013,4791,9,65.5
6,2013,4821,17,43.5
7,2013,4919,4,70
8,2013,5043,2,51.5
9,2013,5090,8,65.5
10,2013,5133,7,88
11,2013,5232,4,70
12,2013,5335,8,65.5
1,2014,5437,11,30
2,2014,5474,17,43.5
3,2014,5544,13,90
4,2014,5681,14,100
5,2014,5721,13,90
6,2014,5830,12,90
7,2014,5921,1,51
8,2014,6041,14,100
10,2014,6138,14,100
11,2014,6219,4,70
12,2014,6316,11,30
1,2015,6437,11,30
2,2015,6492,20,41.5
3,2015,6665,5,30
4,2015,6720,11,30
5,2015,6816,17,43.5
6,2015,6877,15,31.5
7,2015,7036,4,70
8,2015,7097,13,90
9,2015,7147,4,70
10,2015,7205,17,43.5
11,2015,7331,5,30
12,2015,7491,2,51.5
1,2016,7523,7,88
2,2016,7595,2,51.5
3,2016,7773,12,90
4,2016,7792,17,43.5
5,2016,7896,6,30
6,2016,7985,11,30
7,2016,8026,9,65.5
8,2016,8194,18,30
9,2016,8257,20,41.5
10,2016,8268,13,90
11,2016,8319,17,43.5
12,2016,8515,20,41.5
1,2007,11,5,30
3,2007,132,16,60
5,2007,221,6,30
6,2007,238,11,30
7,2007,273,6,30
8,2007,380,9,65.5
9,2007,423,8,65.5
10,2007,454,13,90
11,2007,468,8,65.5
12,2007,540,14,100
1,2008,593,1,51
3,2008,706,10,65
4,2008,764,17,43.5
5,2008,821,13,90
6,2008,853,13,90
7,2008,905,8,65.5
8,2008,993,11,30
9,2008,1018,11,30
10,2008,1070,18,30
11,2008,1138,9,65.5
12,2008,1211,14,100
1,2009,1270,11,30
2,2009,1298,8,65.5
3,2009,1351,18,30
4,2009,1442,7,88
5,2009,1505,20,41.5
6,2009,1537,20,41.5
7,2009,1608,11,30
8,2009,1688,18,30
10,2009,1766,13,90
11,2009,1822,12,90
12,2009,1915,8,65.5
1,2010,2022,11,30
2,2010,2040,3,50
3,2010,2149,9,65.5
4,2010,2166,17,43.5
5,2010,2231,11,30
6,2010,2272,17,43.5
7,2010,2337,16,60
8,2010,2471,7,88
9,2010,2509,2,51.5
10,2010,2556,14,100
11,2010,2614,9,65.5
12,2010,2715,16,60
1,2011,2778,10,65
2,2011,2796,9,65.5
3,2011,2855,14,100
4,2011,2995,12,90
5,2011,3030,9,65.5
6,2011,3075,16,60
7,2011,3123,8,65.5
8,2011,3225,9,65.5
9,2011,3284,7,88
10,2011,3335,11,30
11,2011,3403,13,90
12,2011,3427,12,90
1,2012,3511,12,90
2,2012,3560,8,65.5
3,2012,3718,16,60
4,2012,3795,11,30
5,2012,3816,13,90
6,2012,3895,16,60
7,2012,4005,11,30
8,2012,4020,19,52
9,2012,4128,13,90
10,2012,4175,8,65.5
11,2012,4251,12,90
12,2012,4380,17,43.5
1,2013,4448,10,65
2,2013,4496,6,30
3,2013,4576,6,30
4,2013,4654,7,88
5,2013,4784,4,70
6,2013,4828,12,90
7,2013,4865,10,65
8,2013,5001,2,51.5
9,2013,5085,9,65.5
10,2013,5155,3,50
11,2013,5224,14,100
12,2013,5312,4,70
1,2014,5387,11,30
2,2014,5467,12,90
3,2014,5544,15,31.5
4,2014,5688,12,90
5,2014,5773,11,30
6,2014,5841,11,30
7,2014,5896,11,30
8,2014,6026,14,100
10,2014,6190,9,65.5
11,2014,6279,17,43.5
12,2014,6413,20,41.5
1,2015,6434,10,65
2,2015,6496,17,43.5
3,2015,6662,9,65.5
4,2015,6736,9,65.5
5,2015,6808,8,65.5
6,2015,6848,8,65.5
7,2015,6942,17,43.5
8,2015,7117,18,30
9,2015,7189,13,90
10,2015,7202,5,30
11,2015,7288,11,30
12,2015,7375,9,65.5
1,2016,7559,11,30
2,2016,7606,8,65.5
3,2016,7701,4,70
4,2016,7809,4,70
5,2016,7902,4,70
6,2016,7976,20,41.5
7,2016,8095,15,31.5
8,2016,8196,8,65.5
9,2016,8240,9,65.5
10,2016,8268,17,43.5
11,2016,8401,2,51.5
12,2016,8485,9,65.5
1,2007,14,14,100
3,2007,141,12,90
5,2007,194,14,100
6,2007,264,4,70
7,2007,284,13,90
8,2007,374,16,60
9,2007,403,9,65.5
10,2007,458,9,65.5
11,2007,483,20,41.5
12,2007,557,4,70
1,2008,581,10,65
3,2008,690,14,100
4,2008,790,16,60
5,2008,794,17,43.5
6,2008,844,11,30
7,2008,933,10,65
8,2008,965,18,30
9,2008,1044,16,60
10,2008,1081,6,30
11,2008,1117,11,30
12,2008,1227,12,90
1,2009,1237,15,31.5
2,2009,1290,10,65
3,2009,1359,4,70
4,2009,1457,12,90
5,2009,1476,8,65.5
6,2009,1566,11,30
7,2009,1646,13,90
8,2009,1670,12,90
10,2009,1762,13,90
11,2009,1828,9,65.5
12,2009,1913,2,51.5
1,2010,2009,1,51
2,2010,2038,11,30
3,2010,2096,13,90
4,2010,2218,3,50
5,2010,2231,8,65.5
6,2010,2304,11,30
7,2010,2350,6,30
8,2010,2449,11,30
9,2010,2514,18,30
10,2010,2568,18,30
11,2010,2578,15,31.5
12,2010,2733,12,90
1,2011,2750,12,90
2,2011,2819,4,70
3,2011,2871,14,100
4,2011,2981,8,65.5
5,2011,3039,9,65.5
6,2011,3108,11,30
7,2011,3188,4,70
8,2011,3242,12,90
9,2011,3263,12,90
10,2011,3313,9,65.5
11,2011,3366,9,65.5
12,2011,3440,11,30
1,2012,3526,9,65.5
2,2012,3584,16,60
3,2012,3683,11,30
4,2012,3771,2,51.5
5,2012,3856,4,70
6,2012,3888,13,90
7,2012,3991,8,65.5
8,2012,4059,12,90
9,2012,4144,12,90
10,2012,4209,17,43.5
11,2012,4259,11,30
12,2012,4333,17,43.5
1,2013,4460,12,90
2,2013,4528,16,60
3,2013,4597,6,30
4,2013,4723,2,51.5
5,2013,4752,10,65
6,2013,4799,8,65.5
7,2013,4919,16,60
8,2013,5042,9,65.5
9,2013,5087,9,65.5
10,2013,5145,1,51
11,2013,5244,16,60
12,2013,5335,5,30
1,2014,5388,16,60
2,2014,5500,8,65.5
3,2014,5544,14,100
4,2014,5620,12,90
5,2014,5729,3,50
6,2014,5781,10,65
7,2014,5880,16,60
8,2014,6012,9,65.5
10,2014,6144,13,90
11,2014,6258,8,65.5
12,2014,6375,8,65.5
1,2015,6435,9,65.5
2,2015,6496,9,65.5
3,2015,6607,9,65.5
4,2015,6681,9,65.5
5,2015,6792,4,70
6,2015,6877,20,41.5
7,2015,6962,20,41.5
8,2015,7109,11,30
9,2015,7167,13,90
10,2015,7229,7,88
11,2015,7304,3,50
12,2015,7370,8,65.5
1,2016,7538,18,30
2,2016,7617,10,65
3,2016,7656,7,88
4,2016,7859,11,30
5,2016,7916,12,90
6,2016,7949,10,65
7,2016,8060,9,65.5
8,2016,8196,12,90
9,2016,8222,12,90
10,2016,8260,9,65.5
11,2016,8394,16,60
12,2016,8515,1,51
1,2007,14,16,60
3,2007,143,16,60
5,2007,207,9,65.5
6,2007,239,13,90
7,2007,288,10,65
8,2007,375,2,51.5
9,2007,420,11,30
10,2007,454,2,51.5
11,2007,478,9,65.5
12,2007,551,13,90
1,2008,609,17,43.5
3,2008,700,7,88
4,2008,763,13,90
5,2008,794,17,43.5
6,2008,871,13,90
7,2008,914,16,60
8,2008,958,7,88
9,2008,1053,9,65.5
10,2008,1088,17,43.5
11,2008,1107,13,90
12,2008,1164,16,60
1,2009,1254,8,65.5
2,2009,1292,2,51.5
3,2009,1335,9,65.5
4,2009,1449,4,70
5,2009,1505,12,90
6,2009,1536,10,65
7,2009,1640,14,100
8,2009,1667,3,50
10,2009,1787,18,30
11,2009,1836,2,51.5
12,2009,1969,19,52
1,2010,2022,18,30
2,2010,2078,9,65.5
3,2010,2108,14,100
4,2010,2172,17,43.5
5,2010,2238,11,30
6,2010,2306,11,30
7,2010,2351,12,90
8,2010,2450,4,70
9,2010,2526,10,65
10,2010,2564,2,51.5
11,2010,2586,14,100
12,2010,2674,18,30
1,2011,2755,4,70
2,2011,2829,6,30
3,2011,2910,8,65.5
4,2011,2981,16,60
5,2011,3033,13,90
6,2011,3065,17,43.5
7,2011,3131,17,43.5
8,2011,3239,19,52
9,2011,3269,4,70
10,2011,3319,16,60
11,2011,3382,16,60
12,2011,3455,2,51.5
1,2012,3498,9,65.5
2,2012,3593,15,31.5
3,2012,3611,20,41.5
4,2012,3768,14,100
5,2012,3822,13,90
6,2012,3892,12,90
7,2012,4012,13,90
8,2012,4031,11,30
9,2012,4133,12,90
10,2012,4155,12,90
11,2012,4223,20,41.5
12,2012,4398,12,90
1,2013,4448,2,51.5
2,2013,4529,13,90
3,2013,4545,3,50
4,2013,4708,7,88
5,2013,4795,11,30
6,2013,4810,4,70
7,2013,4950,20,41.5
8,2013,5001,13,90
9,2013,5056,12,90
10,2013,5140,11,30
11,2013,5226,13,90
12,2013,5352,14,100
1,2014,5425,1,51
2,2014,5470,9,65.5
3,2014,5553,11,30
4,2014,5654,9,65.5
5,2014,5726,17,43.5
6,2014,5803,9,65.5
7,2014,5874,16,60
8,2014,5991,11,30
10,2014,6153,12,90
11,2014,6273,1,51
12,2014,6290,8,65.5
1,2015,6450,15,31.5
2,2015,6499,7,88
3,2015,6559,13,90
4,2015,6742,12,90
5,2015,6816,9,65.5
6,2015,6894,18,30
7,2015,7059,20,41.5
8,2015,7117,11,30
9,2015,7191,5,30
10,2015,7255,7,88
11,2015,7320,10,65
12,2015,7478,12,90
1,2016,7562,16,60
2,2016,7616,8,65.5
3,2016,7726,13,90
4,2016,7803,17,43.5
5,2016,7912,4,70
6,2016,7986,6,30
7,2016,8110,9,65.5
8,2016,8170,4,70
9,2016,8246,17,43.5
10,2016,8281,11,30
11,2016,8341,13,90
12,2016,8540,10,65
1,2007,14,11,30
3,2007,141,14,100
5,2007,203,14,100
6,2007,236,9,65.5
7,2007,338,12,90
8,2007,348,14,100
9,2007,419,12,90
10,2007,436,16,60
11,2007,501,9,65.5
12,2007,512,5,30
1,2008,587,4,70
3,2008,675,17,43.5
4,2008,772,14,100
5,2008,823,11,30
6,2008,857,14,100
7,2008,942,6,30
8,2008,965,8,65.5
9,2008,1036,11,30
10,2008,1060,8,65.5
11,2008,1128,10,65
12,2008,1234,9,65.5
1,2009,1252,1,51
2,2009,1299,18,30
3,2009,1360,3,50
4,2009,1465,14,100
5,2009,1486,18,30
6,2009,1549,13,90
7,2009,1645,10,65
8,2009,1679,19,52
10,2009,1780,9,65.5
11,2009,1847,20,41.5
12,2009,1898,16,60
1,2010,1986,16,60
2,2010,2030,10,65
3,2010,2135,2,51.5
4,2010,2215,11,30
5,2010,2251,15,31.5
6,2010,2315,10,65
7,2010,2409,9,65.5
8,2010,2464,2,51.5
9,2010,2504,13,90
10,2010,2538,15,31.5
11,2010,2622,16,60
12,2010,2644,17,43.5
1,2011,2746,18,30
2,2011,2802,18,30
3,2011,2888,17,43.5
4,2011,2954,14,100
5,2011,3020,8,65.5
6,2011,3108,8,65.5
7,2011,3169,12,90
8,2011,3198,11,30
9,2011,3281,2,51.5
10,2011,3332,6,30
11,2011,3372,18,30
12,2011,3467,8,65.5
1,2012,3493,9,65.5
2,2012,3558,14,100
3,2012,3658,9,65.5
4,2012,3793,14,100
5,2012,3803,4,70
6,2012,3863,4,70
7,2012,4010,12,90
8,2012,4041,12,90
9,2012,4144,14,100
10,2012,4175,13,90
11,2012,4275,2,51.5
12,2012,4397,5,30
1,2013,4427,13,90
2,2013,4496,6,30
3,2013,4607,14,100
4,2013,4725,13,90
5,2013,4774,8,65.5
6,2013,4851,10,65
7,2013,4956,16,60
8,2013,5036,8,65.5
9,2013,5078,17,43.5
10,2013,5165,7,88
11,2013,5204,6,30
12,2013,5370,13,90
1,2014,5444,11,30
2,2014,5512,16,60
3,2014,5556,8,65.5
4,2014,5639,10,65
5,2014,5723,17,43.5
6,2014,5791,18,30
7,2014,5921,15,31.5
8,2014,5983,4,70
10,2014,6131,17,43.5
11,2014,6220,16,60
12,2014,6364,18,30
1,2015,6429,12,90
2,2015,6483,17,43.5
3,2015,6581,13,90
4,2015,6702,19,52
5,2015,6763,1,51
6,2015,6885,9,65.5
7,2015,7055,2,51.5
8,2015,7127,14,100
9,2015,7170,10,65
10,2015,7227,8,65.5
11,2015,7324,12,90
12,2015,7425,17,43.5
1,2016,7543,4,70
2,2016,7630,10,65
3,2016,7674,18,30
4,2016,7787,18,30
5,2016,7912,4,70
6,2016,7976,17,43.5
7,2016,8107,11,30
8,2016,8179,11,30
9,2016,8237,11,30
10,2016,8264,8,65.5
11,2016,8389,11,30
12,2016,8419,9,65.5
1,2007,32,10,65
3,2007,118,11,30
5,2007,221,16,60
6,2007,238,17,43.5
7,2007,296,12,90
8,2007,370,14,100
9,2007,418,11,30
10,2007,447,4,70
11,2007,468,16,60
12,2007,525,2,51.5
1,2008,579,12,90
3,2008,659,4,70
